126	144	126	181	144	95	95
101	192	192	193	192	101	192
162	123	115	123	162	182	182
86	177	74	86	177	67	74
53	137	200	71	143	165	137
49	41	113	175	175	49	113
53	53	188	80	56	56	80
86	43	86	39	58	39	43
89	157	116	16	43	55	71
185	89	192	103	107	188	89
47	153	47	61	153	33	33
102	21	39	75	21	102	75
21	23	80	21	80	23	57
175	122	175	122	46	148	148
82	63	26	139	11	19	42
68	163	171	92	150	166	123
58	165	77	77	196	165	58
101	65	159	145	101	145	159
68	109	21	21	123	68	109
69	150	149	141	168	137	180
69	17	69	17	72	72	27
63	185	105	114	105	114	185
17	34	124	60	168	124	124
192	194	20	178	112	143	145
74	43	193	74	43	40	40
73	190	50	190	73	84	84
46	46	200	130	147	200	147
163	17	13	185	150	135	73
44	25	47	154	71	178	51
141	59	176	173	62	129	152
119	155	52	122	155	119	52
119	196	113	129	196	129	113
191	186	44	28	25	172	58
120	128	153	106	83	131	80
142	160	73	140	78	27	156
28	131	121	116	98	98	149
17	17	197	197	156	156	19
118	109	118	38	118	38	118
62	64	80	89	153	95	163
59	51	30	15	30	59	15
96	136	94	149	47	116	171
86	97	27	157	151	118	13
189	177	162	162	177	44	189
104	67	104	91	67	172	172
179	193	71	197	71	193	179
154	166	154	166	179	66	66
83	184	166	13	67	92	122
86	102	102	86	86	86	130
166	166	160	63	29	63	160
169	47	130	80	82	144	137
84	173	75	84	75	173	81
90	30	141	170	115	54	184
96	71	71	119	119	38	38
82	184	154	154	184	69	69
194	132	184	102	184	102	132
154	72	21	153	115	176	182
120	194	120	191	123	191	194
156	180	174	150	197	102	101
23	151	151	23	115	115	29
160	37	160	180	46	37	180
163	163	103	127	103	77	127
41	134	134	165	34	41	34
28	99	66	99	166	28	66
106	79	121	79	39	39	106
63	11	71	164	98	132	110
89	21	144	100	100	21	89
194	194	134	27	134	33	27
94	68	94	68	135	135	185
63	121	121	83	83	86	86
195	70	47	46	52	20	116
52	116	143	109	102	138	124
185	10	185	149	130	149	130
107	10	44	117	117	10	44
166	23	189	128	52	193	112
64	64	185	185	48	155	155
58	119	119	161	161	30	58
131	63	56	51	131	51	56
193	178	44	29	188	188	188
97	171	50	106	46	130	172
114	161	147	44	14	128	70
130	109	114	41	173	129	178
76	117	184	24	137	149	141
125	114	183	146	177	116	121
13	75	75	84	137	13	137
197	49	72	11	49	11	197
117	10	140	199	43	145	199
53	53	130	36	198	198	36
79	48	134	165	91	116	18
28	18	18	76	167	76	28
81	81	117	131	144	131	117
110	149	170	142	144	44	161
169	119	119	94	94	56	169
10	43	191	59	197	142	91
111	70	19	111	191	19	191
151	58	98	167	173	191	121
37	13	37	174	175	36	65
156	70	70	17	17	124	156
69	105	69	87	105	34	87
133	93	197	133	93	197	113
178	160	160	130	52	130	178
194	189	13	72	30	147	34
99	172	17	18	38	29	134
147	73	157	29	29	118	109
69	80	140	122	80	69	140
156	127	49	52	195	78	170
124	73	97	124	124	73	97
44	50	136	95	44	50	95
185	98	110	185	85	100	127
30	144	24	30	124	144	124
115	125	115	167	125	167	68
15	100	200	44	109	135	24
35	147	110	44	87	19	81
39	184	141	86	141	86	39
180	21	144	179	131	108	103
151	104	104	145	145	151	133
140	174	148	148	130	174	140
105	23	79	13	136	118	195
114	84	33	96	13	63	34
119	28	119	125	28	125	30
17	17	140	140	41	175	175
156	156	184	47	14	184	14
41	41	121	130	135	130	121
190	123	60	30	11	88	140
119	148	177	156	130	88	87
13	174	41	13	174	53	53
146	14	57	156	52	117	60
116	61	61	106	116	106	26
32	106	32	45	22	106	45
121	181	193	174	15	129	46
161	200	94	161	200	200	200
186	123	101	196	98	172	80
122	93	162	154	65	13	134
87	183	17	22	33	90	110
145	128	146	94	145	94	146
122	169	198	181	104	74	110
96	78	179	80	13	152	51
149	13	185	100	149	185	13
158	121	197	163	158	67	22
10	138	193	142	23	186	30
120	161	161	32	186	186	120
46	151	18	79	195	108	198
90	90	29	131	181	90	37
67	125	122	167	167	122	67
55	200	55	80	38	200	80
134	75	50	21	173	58	58
163	16	149	149	149	96	65
67	106	197	67	106	30	197
170	180	24	180	38	170	38
154	125	87	160	144	104	200
22	118	169	170	118	22	169
13	13	13	52	52	66	66
11	142	192	79	161	61	121
191	22	46	161	136	103	26
149	91	70	91	116	116	70
28	163	108	193	123	79	66
44	195	73	73	42	44	42
44	174	78	174	46	78	46
100	172	197	50	170	54	141
86	77	46	135	46	46	80
83	16	111	139	162	88	188
189	112	173	156	60	24	53
144	105	97	104	162	12	167
16	185	124	124	97	97	16
28	161	154	30	161	28	154
103	132	172	25	51	133	142
34	144	144	72	160	72	160
173	150	160	189	136	32	11
184	34	124	38	109	87	43
164	164	172	135	39	39	172
185	71	82	180	21	33	75
188	80	16	165	194	188	153
48	185	164	164	101	48	101
43	32	66	41	66	32	43
45	148	160	45	148	160	77
176	38	139	36	194	188	169
23	68	68	23	171	81	171
116	28	116	117	96	117	28
119	141	157	157	141	72	119
114	142	114	159	159	96	96
113	72	72	30	30	23	23
189	27	141	140	140	189	141
136	18	136	18	143	32	32
161	28	177	28	161	177	60
182	130	37	194	61	73	162
119	69	97	174	130	76	137
19	42	67	11	81	79	50
162	176	42	133	162	133	42
19	45	134	45	101	101	19
58	157	196	157	165	196	58
19	75	54	18	79	179	166
158	148	127	143	148	127	158
31	60	177	60	104	177	104
45	114	45	53	114	192	53
156	93	145	93	173	156	145
144	144	144	136	144	69	69
16	107	16	60	107	152	60
166	19	40	137	73	36	176
145	164	164	131	131	75	75
178	99	157	99	22	99	97
183	120	31	105	42	167	72
129	67	176	67	144	176	129
32	107	107	86	32	155	155
10	10	31	42	31	29	42
83	101	199	52	146	146	146
161	59	129	107	107	161	59
12	189	169	51	51	189	169
108	90	155	123	90	123	155
69	172	73	26	144	108	79
66	57	17	66	57	93	17
116	131	95	95	108	131	108
24	135	174	174	24	119	135
26	53	26	184	128	48	26
130	115	28	161	93	50	133
150	105	40	133	105	40	150
64	70	70	194	194	177	177
113	113	87	60	44	60	87
85	104	126	126	104	85	84
179	107	96	157	157	96	179
55	51	176	51	55	176	167
175	85	79	64	176	144	174
20	20	46	46	56	69	56
79	17	194	28	104	72	110
143	38	179	179	38	68	68
85	160	200	85	147	160	147
85	181	29	131	85	37	85
185	76	194	185	66	76	66
80	170	23	80	170	23	54
91	171	69	38	69	86	69
64	64	12	62	62	12	157
146	157	104	146	126	126	157
71	51	119	71	119	195	195
99	127	140	75	25	105	67
41	51	59	88	194	187	200
198	32	190	157	105	198	198
71	19	114	197	21	149	177
91	61	169	115	153	132	192
156	139	113	139	187	187	156
47	173	173	107	94	47	94
124	124	40	85	45	45	40
39	36	110	70	107	79	14
184	112	30	191	101	37	179
156	151	106	190	153	53	122
200	60	23	101	121	100	15
94	23	196	23	150	94	196
131	73	140	66	188	97	120
25	56	130	56	107	107	25
121	23	40	103	125	196	122
145	114	116	88	114	116	145
135	144	81	110	99	147	66
117	184	73	132	65	31	168
190	195	166	180	193	49	50
12	86	184	46	90	96	167
99	121	68	98	177	170	108
20	61	61	122	61	91	200
181	39	187	121	84	151	63
17	193	138	17	130	138	193
173	184	173	44	98	184	44
158	194	31	106	31	158	106
119	56	131	50	71	120	40
78	78	118	169	52	52	118
109	185	33	134	132	19	120
185	77	183	19	185	19	183
47	20	135	34	148	124	146
174	83	131	48	61	200	30
51	174	128	174	160	128	51
40	138	40	100	177	100	177
196	64	197	196	153	197	153
148	156	133	133	199	156	199
192	192	74	26	26	75	74
40	47	21	47	40	116	116
61	149	59	53	163	60	192
194	51	167	93	194	51	93
90	86	119	119	174	58	83
100	94	120	100	120	195	195
172	172	137	172	41	172	137
124	157	53	63	68	161	56
181	144	27	144	181	27	195
104	104	144	163	177	177	163
166	166	184	184	112	95	95
91	160	175	186	54	53	190
60	111	143	32	60	111	143
199	20	157	196	196	157	20
112	177	112	177	48	88	88
76	191	65	92	76	191	92
50	54	54	152	135	152	50
121	149	20	186	86	86	165
123	95	125	131	165	118	19
177	144	190	103	123	59	171
180	156	177	104	51	138	31
59	89	89	189	54	59	189
69	122	72	115	148	59	81
128	51	112	33	10	133	137
75	146	43	39	23	167	41
111	68	196	111	196	13	68
163	87	163	114	87	114	154
68	32	24	70	68	32	70
155	102	81	115	54	27	83
177	82	114	47	187	32	196
170	174	174	170	163	115	163
52	66	32	98	66	32	52
130	42	42	143	143	154	130
43	109	136	97	109	136	97
31	31	46	28	111	46	111
29	85	123	85	123	140	29
133	174	196	113	17	79	15
181	102	102	102	29	37	131
108	108	188	106	178	188	178
67	15	174	174	34	34	67
167	167	199	25	25	84	84
52	172	195	195	180	172	52
159	65	133	96	165	118	31
15	15	115	168	144	144	115
160	93	106	106	106	188	106
166	193	168	166	137	137	193
12	172	158	158	17	17	172
184	77	23	23	85	77	184
26	90	188	86	163	161	72
20	43	42	174	30	138	178
122	112	176	138	138	112	176
47	13	37	37	13	47	124
61	123	78	93	33	20	130
191	11	173	11	30	30	173
35	70	110	53	70	53	35
131	115	49	49	84	84	115
188	69	32	186	107	138	12
109	186	186	140	180	180	140
117	55	55	117	88	93	93
14	89	21	104	200	140	172
105	109	140	105	159	140	109
48	32	147	18	139	109	115
155	185	162	114	71	167	92
146	112	88	112	146	88	112
136	65	16	136	163	96	136
90	20	87	87	129	90	20
120	87	17	15	182	103	163
106	120	120	113	106	185	185
117	42	76	76	117	131	131
162	87	162	185	155	155	87
14	111	38	34	174	158	35
116	83	119	116	119	39	39
168	13	77	134	59	53	102
174	24	52	180	107	100	35
143	139	143	18	89	89	139
158	52	130	130	52	158	26
22	92	139	22	155	160	22
143	79	96	180	53	129	75
183	39	126	180	66	185	181
100	83	169	100	83	117	169
18	95	42	95	42	150	150
165	90	86	31	90	31	86
58	113	160	142	140	151	138
49	159	99	40	99	159	49
60	167	82	39	26	81	153
62	62	41	121	41	57	121
11	92	149	11	124	73	123
129	18	10	111	161	184	105
178	124	114	41	178	41	114
135	86	195	195	80	195	77
155	57	188	192	186	98	106
63	34	105	16	53	177	25
38	186	28	126	107	27	12
158	130	174	158	174	85	85
193	55	44	178	29	55	55
12	131	25	75	31	58	156
99	50	34	185	72	142	164
186	24	186	24	141	55	55
111	108	144	63	92	75	104
155	156	160	156	156	92	139
184	59	182	14	69	70	93
20	20	20	20	12	53	12
105	106	105	148	106	171	171
150	171	171	150	21	160	160
176	36	148	148	176	163	36
82	97	97	82	36	62	62
177	118	110	141	52	168	72
137	72	137	117	72	186	117
92	92	145	27	145	27	193
103	192	157	50	192	103	50
151	90	14	90	59	59	151
55	96	52	199	83	101	21
102	147	73	72	59	25	142
171	62	178	171	195	195	178
110	124	43	43	124	110	139
199	45	177	79	119	150	188
72	72	98	119	20	98	119
168	97	97	22	22	137	137
167	116	63	116	172	167	172
51	139	40	32	132	172	61
79	17	158	120	166	59	175
113	173	112	112	125	45	58
102	179	51	51	102	186	186
117	22	144	117	154	22	154
173	136	70	71	44	29	93
168	75	98	168	86	75	98
144	124	124	98	171	144	98
192	110	135	32	49	75	118
20	195	100	20	100	195	115
92	189	76	64	104	151	25
107	120	122	11	107	122	120
85	18	76	76	85	18	111
16	187	73	178	132	91	32
174	89	121	124	124	121	89
75	132	132	36	172	36	75
188	16	124	194	119	54	63
50	50	79	113	184	184	79
20	60	159	97	167	77	30
31	51	185	185	142	109	170
159	113	94	200	129	119	138
84	71	84	71	74	23	23
122	169	62	62	169	151	122
121	33	33	121	100	188	100
129	129	92	12	83	12	83
159	57	159	68	57	96	96
16	112	14	46	185	71	117
35	117	105	156	185	41	82
119	139	99	139	107	119	107
91	104	196	85	159	97	49
91	25	43	153	69	14	64
151	104	151	144	104	33	33
35	104	64	128	13	38	177
127	122	96	115	97	190	86
54	21	151	54	189	189	151
145	79	70	70	145	176	176
45	45	59	59	112	61	61
11	20	68	105	162	185	176
116	108	142	37	116	160	107
38	183	118	81	94	80	48
113	52	199	175	85	85	61
95	64	185	25	148	104	54
147	131	14	147	131	14	113
88	178	152	97	65	43	15
143	143	15	143	15	168	143
95	57	144	42	42	144	57
179	44	132	112	132	112	179
22	98	158	158	98	22	23
127	16	133	175	37	152	83
194	158	140	102	175	98	79
14	23	89	89	132	132	23
168	22	60	78	31	171	90
32	11	11	32	16	16	123
181	67	76	156	168	106	127
163	130	138	111	138	111	163
128	176	172	199	127	57	176
105	86	109	74	116	132	61
181	31	125	147	31	125	181
189	177	25	133	63	159	92
14	141	76	187	196	103	31
100	84	57	173	36	143	106
12	28	28	15	15	153	153
31	72	54	31	38	54	72
33	200	114	198	173	51	10
51	189	50	144	14	36	139
156	27	174	156	52	52	174
147	125	79	147	79	143	143
11	143	109	196	143	11	196
193	46	118	120	121	53	153
53	186	128	11	88	23	116
130	39	80	23	14	16	42
128	155	172	114	93	115	165
48	73	146	44	78	79	18
180	183	180	183	69	70	69
122	33	196	122	174	196	174
32	126	101	43	149	153	74
122	38	122	85	38	85	190
192	84	39	84	39	162	192
28	71	45	28	71	45	128
106	127	154	104	148	16	167
56	106	199	164	108	106	136
132	115	130	110	196	38	171
145	14	146	48	14	146	48
13	178	178	37	154	154	13
30	134	114	134	112	112	114
95	88	142	45	150	133	117
106	188	39	68	106	68	188
71	113	178	113	71	178	185
141	24	182	24	75	141	75
70	15	71	85	90	186	106
125	182	119	125	119	182	176
159	14	38	159	38	61	61
40	40	97	51	51	97	195
29	174	174	29	24	24	89
21	54	65	21	65	21	21
175	42	42	96	119	96	175
45	44	149	149	184	44	184
126	22	119	187	65	150	21
10	76	17	51	71	96	170
39	162	55	130	129	187	139
77	60	10	60	109	10	77
21	80	135	86	21	21	77
156	104	164	179	190	84	151
106	95	110	95	110	181	181
188	88	188	186	41	41	186
57	17	55	55	21	62	55
62	129	40	40	173	129	173
50	181	152	181	127	127	152
121	30	66	19	30	19	66
52	141	52	113	113	135	135
182	182	72	34	178	178	34
123	124	51	123	51	68	68
182	160	104	182	104	160	182
190	147	145	12	200	33	10
42	84	84	186	42	186	113
28	76	95	95	109	109	76
98	50	10	51	75	194	176
62	90	142	68	31	59	106
26	73	26	26	20	86	104
113	113	91	91	157	100	157
78	125	110	112	74	38	88
51	105	163	83	84	139	121
18	103	103	165	100	165	18
80	15	37	80	88	37	88
153	109	132	73	28	17	163
121	61	190	138	54	80	72
165	67	134	137	186	51	145
78	94	78	94	124	122	124
178	188	148	63	63	188	148
46	70	113	70	46	16	16
37	42	165	37	165	42	168
112	197	67	167	85	142	176
98	140	177	30	129	63	72
122	99	24	36	167	18	64
143	75	119	148	166	10	124
171	66	117	169	172	45	183
185	88	88	172	172	143	143
62	194	118	149	90	113	82
16	23	61	88	61	81	61
148	92	160	160	92	148	144
58	187	68	93	111	18	76
131	47	131	42	107	47	107
110	39	173	110	50	173	50
17	30	78	58	17	78	30
155	111	79	155	109	79	109
65	65	86	48	48	142	86
188	188	70	68	44	70	68
49	140	60	179	67	164	74
33	52	52	149	160	33	160
163	184	125	163	61	61	184
126	124	16	170	44	132	182
119	168	119	136	168	50	136
67	148	64	107	67	64	107
85	140	63	166	140	85	63
37	33	149	37	125	35	125
96	44	33	96	40	44	33
173	124	35	124	35	169	169
124	45	93	197	108	113	26
86	86	20	91	122	200	86
169	49	171	134	81	189	54
173	24	124	181	11	72	66
34	113	59	13	102	44	87
199	116	161	127	193	71	182
34	199	101	34	83	34	52
16	190	104	76	173	134	197
156	10	182	192	142	147	62
154	112	112	13	154	13	138
143	59	13	81	52	19	160
126	96	119	119	187	114	108
77	74	160	95	93	173	114
79	81	102	81	176	176	102
18	188	176	69	188	176	18
59	49	52	59	74	52	74
121	18	121	18	47	59	47
72	177	182	94	35	174	79
151	78	198	56	151	198	56
199	101	43	100	27	23	40
50	108	77	42	135	105	48
82	154	154	66	82	66	116
56	85	62	59	71	163	194
197	182	49	182	197	49	49
32	190	105	115	115	115	157
115	83	42	151	42	151	83
102	139	33	139	132	132	102
141	179	72	179	103	72	103
80	72	93	81	74	78	80
123	55	102	144	153	109	200
78	71	21	16	141	95	98
75	64	140	137	170	161	82
48	168	127	21	37	152	15
39	37	27	178	103	132	109
51	131	51	133	51	51	133
106	120	116	108	98	22	155
69	50	84	54	183	21	34
12	71	157	12	71	157	73
10	152	94	140	193	164	143
151	110	194	131	151	110	194
180	189	174	142	52	54	149
26	89	96	151	95	152	65
121	69	45	45	10	69	121
188	194	195	85	85	194	195
194	49	186	162	189	54	152
114	94	94	94	29	29	114
90	81	21	81	72	72	90
178	196	106	162	110	158	133
14	200	200	152	152	197	197
87	39	64	87	11	64	39
150	65	109	140	109	109	35
157	36	55	157	36	108	108
15	79	103	87	103	15	87
62	192	177	192	177	21	21
194	74	151	194	117	151	117
82	43	43	17	21	17	21
35	148	86	182	186	28	62
127	90	70	126	77	71	66
39	166	199	51	136	145	29
20	104	86	69	69	73	69
102	155	179	76	163	130	13
75	139	69	81	117	163	17
44	112	121	172	172	121	44
62	38	116	185	61	100	148
17	34	52	192	17	52	34
14	181	119	58	157	71	101
31	189	106	92	103	82	27
137	27	30	30	104	104	27
79	76	79	161	164	161	164
70	72	148	177	99	139	11
101	145	128	164	101	164	128
105	125	53	22	22	53	105
175	111	164	79	111	79	164
98	75	40	72	77	109	32
184	13	184	81	13	141	141
63	77	46	89	45	182	193
34	29	29	131	164	164	131
43	14	149	170	25	171	35
21	21	89	83	83	89	56
158	115	79	197	102	190	10
60	110	101	158	14	184	157
66	26	178	140	10	54	161
66	60	34	166	34	60	166
11	194	173	44	161	66	81
88	94	155	88	147	147	155
77	20	20	79	183	79	183
142	177	74	200	196	130	69
25	171	102	171	198	25	198
155	156	154	156	154	173	155
13	128	34	180	112	47	119
61	198	145	145	153	61	198
19	46	105	19	43	19	182
53	126	126	22	119	53	22
71	162	59	175	95	77	93
102	179	134	179	134	174	102
15	143	27	168	67	23	117
80	176	137	176	137	158	80
120	119	111	158	93	176	21
43	97	86	184	184	97	43
108	107	104	119	93	102	57
48	74	45	48	45	74	43
200	68	94	94	68	200	155
131	123	123	91	160	131	160
138	114	164	58	58	138	164
146	54	96	182	146	96	182
96	198	28	135	126	99	139
28	94	122	198	26	97	109
40	191	170	91	141	69	168
90	70	200	34	114	155	137
12	12	198	103	110	110	103
116	69	58	148	161	11	186
61	94	107	61	94	73	73
102	45	13	159	165	81	119
146	175	92	140	140	175	92
104	135	59	114	71	50	25
118	38	117	38	64	118	117
96	152	52	152	129	52	96
145	156	160	103	91	160	142
42	196	118	181	54	107	117
128	55	103	156	189	102	40
116	27	121	141	121	183	110
17	97	30	147	123	81	161
172	198	85	172	85	198	36
11	196	22	11	183	196	22
66	112	130	136	58	162	11
51	11	120	154	126	68	133
56	158	78	197	73	50	15
84	67	126	32	142	190	133
55	30	160	55	66	160	66
131	58	83	67	76	109	102
169	113	129	129	169	170	170
159	110	31	31	159	188	110
109	115	151	151	82	177	158
161	15	64	161	64	15	60
101	28	101	159	159	19	19
180	147	122	147	36	180	122
162	30	167	50	126	114	84
95	139	61	198	164	104	123
90	12	12	49	94	90	94
185	178	89	89	178	112	112
123	62	128	93	144	87	72
45	119	144	44	144	147	144
169	169	131	131	179	82	179
176	181	31	100	52	188	65
195	195	75	198	75	127	198
60	122	185	108	88	139	163
32	48	45	197	163	33	85
93	67	97	58	58	97	93
190	41	20	111	82	166	102
170	143	145	56	41	141	89
37	37	183	192	29	183	192
86	144	175	102	14	82	69
133	133	192	192	125	125	139
37	191	77	34	135	185	120
102	101	46	46	125	102	125
25	25	140	142	13	142	140
160	140	139	24	160	140	139
156	181	134	35	72	164	198
82	82	183	127	156	82	37
170	98	97	98	139	139	170
32	159	159	93	32	93	80
106	70	133	89	134	88	130
42	21	168	21	168	82	42
64	58	45	70	50	154	126
32	42	54	54	42	10	32
89	105	108	89	108	164	164
123	195	34	123	34	195	97
32	91	58	198	32	198	91
132	44	164	104	102	23	106
140	117	23	145	162	157	162
78	10	175	142	142	10	175
140	140	15	15	110	54	54
128	171	21	171	21	100	100
145	60	30	30	21	21	60
183	30	124	168	124	30	168
77	145	90	11	190	174	17
81	95	100	13	93	179	85
33	183	33	183	23	69	69
96	192	160	108	82	104	58
80	191	199	159	37	173	91
135	50	36	146	36	135	146
30	19	116	92	92	116	19
175	175	107	193	113	113	193
198	70	198	126	70	126	73
79	69	79	88	69	169	169
199	72	199	182	106	72	106
162	64	64	11	59	11	162
188	51	51	133	188	133	100
42	189	12	94	12	42	94
161	129	127	127	32	161	32
180	180	115	31	31	96	96
100	137	85	168	187	59	123
58	130	47	130	58	184	184
48	84	74	66	74	66	84
145	118	83	131	144	179	125
19	72	55	145	72	55	145
99	193	47	178	47	92	119
28	82	82	112	28	82	82
101	84	171	87	178	97	95
150	133	194	43	194	133	43
53	174	97	161	101	22	144
55	42	55	57	42	184	57
101	101	177	100	177	35	100
19	109	157	28	28	157	19
64	177	46	64	46	45	177
19	173	77	47	47	47	85
180	162	32	180	32	119	162
109	139	194	139	28	28	194
54	170	161	194	92	195	158
182	181	90	95	182	181	90
161	10	105	102	110	142	30
110	83	83	110	10	10	150
85	57	189	48	85	48	189
85	13	14	65	149	113	90
187	19	18	180	66	100	122
59	199	199	157	157	59	134
64	114	58	64	114	195	58
77	139	93	77	188	139	188
37	111	172	172	15	15	111
123	145	80	71	126	181	64
21	131	166	130	34	70	155
14	123	14	197	63	63	197
87	87	94	149	149	94	109
72	132	193	41	72	41	132
86	192	41	41	192	160	86
190	74	41	146	70	82	127
93	20	178	119	65	52	122
134	111	46	70	70	111	134
199	173	199	136	110	136	110
90	134	90	115	114	115	134
48	33	113	166	166	33	48
123	123	102	45	118	130	171
120	116	48	116	198	198	48
140	194	194	110	147	147	110
148	23	81	16	148	148	88
152	197	18	124	190	145	86
80	20	130	15	118	195	172
134	37	115	160	180	183	193
74	105	19	19	168	105	74
111	110	188	110	10	111	188
56	31	21	21	68	56	31
48	48	90	69	118	118	69
171	114	70	29	171	114	70
126	200	53	97	53	126	97
188	24	10	176	154	80	124
137	58	108	57	144	31	193
191	148	148	187	191	53	53
120	166	16	58	120	58	16
65	139	139	68	65	68	92
14	97	74	46	198	24	169
74	141	82	146	74	146	82
174	55	190	190	178	174	178
188	155	188	144	144	155	135
24	99	111	106	106	111	99
79	79	53	129	134	129	53
39	39	97	46	33	33	97
65	63	84	154	119	126	146
137	34	177	118	84	144	70
133	51	52	116	116	133	51
145	33	145	144	144	33	102
145	145	110	142	142	47	110
21	29	21	193	21	44	178
191	19	191	137	60	60	19
141	77	40	105	32	152	150
101	72	85	150	49	193	93
32	103	103	32	179	183	183
12	88	12	13	88	13	11
79	45	79	45	49	115	115
36	140	164	36	140	166	166
16	16	35	35	108	197	108
190	190	190	190	139	139	144
169	81	111	50	152	65	140
59	136	180	174	82	116	124
37	182	37	46	182	46	91
180	53	53	91	175	91	175
51	169	188	170	160	124	199
176	176	51	101	125	101	51
116	56	104	116	104	56	197
193	131	122	184	59	152	134
109	196	196	115	163	109	163
20	180	64	64	19	20	19
